lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
MHWdmental	~1		4	4		3.79218636422158	0.0418202778417319	90.6781724065307	0	3.71022012582833	3.87415260261484	3.79218636422158	2.79546690846039
MHWdexhaust	~1		4	4		3.79697406578572	0.0430052201533958	88.2910040279354	0	3.71268538313785	3.88126274843359	3.79697406578572	2.78062370988267
MHWdsleep	~1		4	4		3.81418127110309	0.0430008011732421	88.7002373685194	0	3.72990124949716	3.89846129270901	3.81418127110309	2.79139388461082
MHWdfinancial	~1		4	4		3.81521525338043	0.0450861377856085	84.6205827503424	0	3.72684804711862	3.90358245964223	3.81521525338043	2.69668222447584
QIadmin	~1		4	4		5.10823873268039	0.0346072937336927	147.605842051358	0	5.04040968335995	5.17606778200083	5.10823873268039	4.70440802345511
QIstudent	~1		4	4		5.1054875545966	0.0354837569698174	143.882384239621	0	5.03594066889959	5.17503444029362	5.1054875545966	4.58611243460287
QIadvisor	~1		4	4		5.11915253288017	0.0346034918900959	147.937455246976	0	5.05133093503625	5.18697413072408	5.11915253288017	4.75029015008462
QIfaculty	~1		4	4		5.11901738157706	0.0339119201811853	150.950384237374	0	5.05255123937534	5.18548352377878	5.11901738157706	4.8051099716917
QIstaff	~1		4	4		5.10485866147134	0.0343433048251356	148.642033358861	0	5.03754702090399	5.17217030203868	5.10485866147134	4.76706967804468
Belong	~1		4	4		0	0	NA	NA	0	0	0	0
Gains	~1		4	4		0	0	NA	NA	0	0	0	0
SupportEnv	~1		4	4		0	0	NA	NA	0	0	0	0
Satisf	~1		4	4		0	0	NA	NA	0	0	0	0
DevAdj	~1		4	4		0	0	NA	NA	0	0	0	0
EmoDiss	~1		4	4		0	0	NA	NA	0	0	0	0
QualEngag	~1		4	4		0	0	NA	NA	0	0	0	0
