lhs	op	rhs	block	group	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
QIstudent	~1		4	4	5.10554882198308	0.0354786227475438	143.904932790452	0	5.03601199917681	5.17508564478935	5.10554882198308	4.61205537240597
QIadvisor	~1		4	4	5.1190333575595	0.0346053057253321	147.926257267891	0	5.05120820466385	5.18685851045515	5.1190333575595	4.72170490492263
QIfaculty	~1		4	4	5.11911230119029	0.0339099042470139	150.962157365604	0	5.05265011014694	5.18557449223364	5.11911230119029	4.83815737962123
QIstaff	~1		4	4	5.10486795522573	0.0343382880857946	148.664020246762	0	5.03756614728682	5.17216976316465	5.10486795522573	4.75722283728894
Belong	~1		4	4	0	0	NA	NA	0	0	0	0
Gains	~1		4	4	0	0	NA	NA	0	0	0	0
SupportEnv	~1		4	4	0	0	NA	NA	0	0	0	0
Satisf	~1		4	4	0	0	NA	NA	0	0	0	0
DevAdj	~1		4	4	0	0	NA	NA	0	0	0	0
EmoDiss	~1		4	4	0	0	NA	NA	0	0	0	0
QualEngag	~1		4	4	0	0	NA	NA	0	0	0	0
