lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
W2__dir_z_low_g1	:=	W2__c_g1+W2__cz_g1*-1.86672233877	0	0	W2__dir_z_low_g1	0.0417755123941989	0.0341727708200515	1.22247951780622	0.221526344834911	0.150121581128804	0.190806860439793	0.150121581128804
W2__dir_z_low_g2	:=	W2__c_g2+W2__cz_g2*-1.86672233877	0	0	W2__dir_z_low_g2	0.0582939478967575	0.035937954241344	1.62207196061523	0.104787941052509	0.168952600059398	0.0396379165985811	0.168952600059398
W2__dir_z_mid_g1	:=	W2__c_g1+W2__cz_g1*0	0	0	W2__dir_z_mid_g1	0.00577303753367898	0.0411895680186859	0.140157758660154	0.888535346098518	0.0207455868953547	0.010367315989126	0.0207455868953547
W2__dir_z_mid_g2	:=	W2__c_g2+W2__cz_g2*0	0	0	W2__dir_z_mid_g2	0.0743013112663883	0.0464106635916757	1.60095343432484	0.109387233216703	0.215346535604551	0.107627665554171	0.215346535604551
W2__dir_z_high_g1	:=	W2__c_g1+W2__cz_g1*1.86672233877	0	0	W2__dir_z_high_g1	-0.0302294373268409	0.0910868958721275	-0.331874711915516	0.739983866170882	-0.108630407338095	-0.170072228461541	-0.108630407338095
W2__dir_z_high_g2	:=	W2__c_g2+W2__cz_g2*1.86672233877	0	0	W2__dir_z_high_g2	0.0903086746360191	0.1036553875496	0.871239563817229	0.383623361695169	0.261740471149704	0.175617414509761	0.261740471149704
W2__a1_z_low_g1	:=	W2__a1_g1+W2__a1z_g1*-1.86672233877	0	0	W2__a1_z_low_g1	0.0304700928386259	0.089739056825674	0.339541041731882	0.734202184571598	0.0319958642563522	-0.27826831912806	0.0319958642563522
W2__a1_z_low_g2	:=	W2__a1_g2+W2__a1z_g2*-1.86672233877	0	0	W2__a1_z_low_g2	0.138473190216406	0.0920075319467765	1.50502015744221	0.132318894408789	0.132009729944664	0.0870819263381199	0.132009729944664
W2__a1_z_mid_g1	:=	W2__a1_g1+W2__a1z_g1*0	0	0	W2__a1_z_mid_g1	0.343587109844867	0.106253591746382	3.2336517212988	0.00122218399105645	0.360792025972853	0.180300753046185	0.360792025972853
W2__a1_z_mid_g2	:=	W2__a1_g2+W2__a1z_g2*0	0	0	W2__a1_z_mid_g2	0.115548504860787	0.116803410228778	0.98925626087857	0.322537778182886	0.110155091381543	0.0550542190103909	0.110155091381543
W2__a1_z_high_g1	:=	W2__a1_g1+W2__a1z_g1*1.86672233877	0	0	W2__a1_z_high_g1	0.656704126851109	0.235937989257314	2.78337595788742	0.00537964287262116	0.689588187689354	0.638869825220431	0.689588187689354
W2__a1_z_high_g2	:=	W2__a1_g2+W2__a1z_g2*1.86672233877	0	0	W2__a1_z_high_g2	0.0926238195051668	0.259600462584706	0.356793738281358	0.721246224289056	0.0883004528184232	0.0230265116826618	0.0883004528184232
W2__a2_z_low_g1	:=	W2__a2_g1+W2__a2z_g1*-1.86672233877	0	0	W2__a2_z_low_g1	-0.101855411064075	0.0905188259970269	-1.12524008063716	0.260487313051959	-0.102328293922627	0.0159538292431904	-0.102328293922627
W2__a2_z_low_g2	:=	W2__a2_g2+W2__a2z_g2*-1.86672233877	0	0	W2__a2_z_low_g2	0.08028993635143	0.0925741107691472	0.867304429762762	0.38577523019839	0.0800720572781394	0.131400724764325	0.0800720572781394
W2__a2_z_mid_g1	:=	W2__a2_g1+W2__a2z_g1*0	0	0	W2__a2_z_mid_g1	-0.176474702204916	0.113080517289426	-1.56061102686004	0.118615555433306	-0.177294019124546	-0.0886001986117778	-0.177294019124546
W2__a2_z_mid_g2	:=	W2__a2_g2+W2__a2z_g2*0	0	0	W2__a2_z_mid_g2	-0.0145949573605544	0.113826574999914	-0.128221000768629	0.89797408103541	-0.0145553517022498	-0.0072745935783699	-0.0145553517022498
W2__a2_z_high_g1	:=	W2__a2_g1+W2__a2z_g1*1.86672233877	0	0	W2__a2_z_high_g1	-0.251093993345757	0.247608554661228	-1.01407640656559	0.310546295036322	-0.252259744326466	-0.193154226466746	-0.252259744326466
W2__a2_z_high_g2	:=	W2__a2_g2+W2__a2z_g2*1.86672233877	0	0	W2__a2_z_high_g2	-0.109479851072539	0.251302034746429	-0.435650476061633	0.663090342416869	-0.109182760682639	-0.145949911921065	-0.109182760682639
W2__ind_EmoDiss_z_low_g1	:=	W2__a1_z_low_g1*W2__b1_g1	0	0	W2__ind_EmoDiss_z_low_g1	-0.00507149668721116	0.0149412929926525	-0.33942823353408	0.734287152404572	-0.018224578413055	0.158499322324495	-0.018224578413055
W2__ind_EmoDiss_z_low_g2	:=	W2__a1_z_low_g2*W2__b1_g2	0	0	W2__ind_EmoDiss_z_low_g2	-0.0299206833890786	0.0198915172269949	-1.50419312150171	0.13253164834451	-0.0867187321588157	-0.0572051336606375	-0.0867187321588157
W2__ind_EmoDiss_z_mid_g1	:=	W2__a1_z_mid_g1*W2__b1_g1	0	0	W2__ind_EmoDiss_z_mid_g1	-0.0571872523846659	0.0182517215973393	-3.13325250331468	0.00172880648114315	-0.205504140018404	-0.102697810738796	-0.205504140018404
W2__ind_EmoDiss_z_mid_g2	:=	W2__a1_z_mid_g2*W2__b1_g2	0	0	W2__ind_EmoDiss_z_mid_g2	-0.0249672172975718	0.0252337876126554	-0.989435976906221	0.322449879593483	-0.0723621650423055	-0.0361657589525874	-0.0723621650423055
W2__ind_EmoDiss_z_high_g1	:=	W2__a1_z_high_g1*W2__b1_g1	0	0	W2__ind_EmoDiss_z_high_g1	-0.109303008082121	0.0402091885344978	-2.71835896385581	0.00656066187101523	-0.392783701623752	-0.363894943802087	-0.392783701623752
W2__ind_EmoDiss_z_high_g2	:=	W2__a1_z_high_g2*W2__b1_g2	0	0	W2__ind_EmoDiss_z_high_g2	-0.020013751206065	0.0560874376578433	-0.35683126278931	0.721218130589616	-0.0580055979257954	-0.0151263842445374	-0.0580055979257954
W2__ind_QualEngag_z_low_g1	:=	W2__a2_z_low_g1*W2__b2_g1	0	0	W2__ind_QualEngag_z_low_g1	-0.0156039353292452	0.013931586246106	-1.12004010552687	0.262696671968517	-0.05607321871612	0.00874227960049314	-0.05607321871612
W2__ind_QualEngag_z_low_g2	:=	W2__a2_z_low_g2*W2__b2_g2	0	0	W2__ind_QualEngag_z_low_g2	0.013752858891448	0.0158955140794306	0.865203781565312	0.386926950197298	0.0398597341884507	0.0654110577311929	0.0398597341884507
W2__ind_QualEngag_z_mid_g1	:=	W2__a2_z_mid_g1*W2__b2_g1	0	0	W2__ind_QualEngag_z_mid_g1	-0.0270353809550778	0.0174105838482794	-1.55281300102693	0.120467815794005	-0.0971524681037645	-0.0485505828799061	-0.0971524681037645
W2__ind_QualEngag_z_mid_g2	:=	W2__a2_z_mid_g2*W2__b2_g2	0	0	W2__ind_QualEngag_z_mid_g2	-0.00249996946351832	0.0194898971859405	-0.128270018033843	0.897935291217808	-0.00724562936925417	-0.0036212803344819	-0.00724562936925417
W2__ind_QualEngag_z_high_g1	:=	W2__a2_z_high_g1*W2__b2_g1	0	0	W2__ind_QualEngag_z_high_g1	-0.0384668265809103	0.0379880167243836	-1.01260423411942	0.311249236618682	-0.138231717491409	-0.105843445360305	-0.138231717491409
W2__ind_QualEngag_z_high_g2	:=	W2__a2_z_high_g2*W2__b2_g2	0	0	W2__ind_QualEngag_z_high_g2	-0.0187527978184846	0.0430142422886432	-0.435967177862757	0.662860543507862	-0.054350992926959	-0.0726536184001567	-0.054350992926959
W2__total_z_low_g1	:=	W2__dir_z_low_g1+W2__ind_EmoDiss_z_low_g1+W2__ind_QualEngag_z_low_g1	0	0	W2__total_z_low_g1	0.0211000803777425	0.0410088192471573	0.514525430507369	0.606884685320145	0.0758237839996289	0.358048462364781	0.0758237839996289
W2__total_z_low_g2	:=	W2__dir_z_low_g2+W2__ind_EmoDiss_z_low_g2+W2__ind_QualEngag_z_low_g2	0	0	W2__total_z_low_g2	0.0421261233991268	0.0446987707129719	0.942444786001721	0.345964966908261	0.122093602089033	0.0478438406691364	0.122093602089033
W2__total_z_mid_g1	:=	W2__dir_z_mid_g1+W2__ind_EmoDiss_z_mid_g1+W2__ind_QualEngag_z_mid_g1	0	0	W2__total_z_mid_g1	-0.0784495958060647	0.0485777780311715	-1.61492762710812	0.106326368607071	-0.281911021226814	-0.140881077629576	-0.281911021226814
W2__total_z_mid_g2	:=	W2__dir_z_mid_g2+W2__ind_EmoDiss_z_mid_g2+W2__ind_QualEngag_z_mid_g2	0	0	W2__total_z_mid_g2	0.0468341245052981	0.0581383961956273	0.805562718787564	0.420495029156009	0.135738741192991	0.0678406262671015	0.135738741192991
W2__total_z_high_g1	:=	W2__dir_z_high_g1+W2__ind_EmoDiss_z_high_g1+W2__ind_QualEngag_z_high_g1	0	0	W2__total_z_high_g1	-0.177999271989872	0.108256130464902	-1.64424195863514	0.10012623309035	-0.639645826453256	-0.639810617623934	-0.639645826453256
W2__total_z_high_g2	:=	W2__dir_z_high_g2+W2__ind_EmoDiss_z_high_g2+W2__ind_QualEngag_z_high_g2	0	0	W2__total_z_high_g2	0.0515421256114695	0.128848917686052	0.400019856876522	0.68914189144803	0.14938388029695	0.0878374118650666	0.14938388029695
W2__index_MM_EmoDiss_g1	:=	W2__a1z_g1*W2__b1_g1	0	0	W2__index_MM_EmoDiss_g1	-0.027918322192359	0.0129776737927694	-2.15125781693741	0.0314558557931541	-0.100325344437003	-0.139922862462446	-0.100325344437003
W2__index_MM_EmoDiss_g2	:=	W2__a1z_g2*W2__b1_g2	0	0	W2__index_MM_EmoDiss_g2	0.00265356340824138	0.0180395363383367	0.14709709598257	0.883055382016017	0.00769078872542438	0.0112707574506839	0.00769078872542438
W2__index_MM_QualEngag_g1	:=	W2__a2z_g1*W2__b2_g1	0	0	W2__index_MM_QualEngag_g1	-0.00612380608964311	0.0121623670982398	-0.503504460947358	0.61460964475744	-0.0220060844264134	-0.030691689540797	-0.0220060844264134
W2__index_MM_QualEngag_g2	:=	W2__a2z_g2*W2__b2_g2	0	0	W2__index_MM_QualEngag_g2	-0.008706612664032	0.0138826515075227	-0.627157763004717	0.5305558265074	-0.0252342635963434	-0.0369805067587935	-0.0252342635963434
W2__diff_ind_EmoDiss_z_low_g2	:=	W2__ind_EmoDiss_z_low_g2-W2__ind_EmoDiss_z_low_g1	0	0	W2__diff_ind_EmoDiss_z_low_g2	-0.0248491867018675	0.0248779961790359	-0.998841969547666	0.317871251289071	-0.0684941537457607	-0.215704455985132	-0.0684941537457607
W2__diff_ind_EmoDiss_z_mid_g2	:=	W2__ind_EmoDiss_z_mid_g2-W2__ind_EmoDiss_z_mid_g1	0	0	W2__diff_ind_EmoDiss_z_mid_g2	0.0322200350870941	0.0311427259331514	1.03459264151299	0.300859191932557	0.133141974976098	0.0665320517862088	0.133141974976098
W2__diff_ind_EmoDiss_z_high_g2	:=	W2__ind_EmoDiss_z_high_g2-W2__ind_EmoDiss_z_high_g1	0	0	W2__diff_ind_EmoDiss_z_high_g2	0.0892892568760557	0.0690114447437905	1.29383259845592	0.195723250036616	0.334778103697957	0.34876855955755	0.334778103697957
W2__diff_ind_QualEngag_z_low_g2	:=	W2__ind_QualEngag_z_low_g2-W2__ind_QualEngag_z_low_g1	0	0	W2__diff_ind_QualEngag_z_low_g2	0.0293567942206932	0.0211366142790672	1.38890712737124	0.164860992934591	0.0959329529045706	0.0566687781306997	0.0959329529045706
W2__diff_ind_QualEngag_z_mid_g2	:=	W2__ind_QualEngag_z_mid_g2-W2__ind_QualEngag_z_mid_g1	0	0	W2__diff_ind_QualEngag_z_mid_g2	0.0245354114915594	0.0261339725693684	0.938832067204255	0.347816971986561	0.0899068387345103	0.0449293025454242	0.0899068387345103
W2__diff_ind_QualEngag_z_high_g2	:=	W2__ind_QualEngag_z_high_g2-W2__ind_QualEngag_z_high_g1	0	0	W2__diff_ind_QualEngag_z_high_g2	0.0197140287624257	0.057387406757216	0.343525346001922	0.731203276304059	0.0838807245644501	0.0331898269601487	0.0838807245644501
W2__diff_total_z_low_g2	:=	W2__total_z_low_g2-W2__total_z_low_g1	0	0	W2__diff_total_z_low_g2	0.0210260430213843	0.0606605585145476	0.346618025555136	0.728878302093884	0.0462698180894038	-0.310204621695645	0.0462698180894038
W2__diff_total_z_mid_g2	:=	W2__total_z_mid_g2-W2__total_z_mid_g1	0	0	W2__diff_total_z_mid_g2	0.125283720311363	0.0757619537145493	1.65364954530341	0.0981987397024433	0.417649762419805	0.208721703896678	0.417649762419805
W2__diff_total_z_high_g2	:=	W2__total_z_high_g2-W2__total_z_high_g1	0	0	W2__diff_total_z_high_g2	0.229541397601341	0.168289730441584	1.36396556699589	0.172578403032107	0.789029706750206	0.727648029489	0.789029706750206
W2__diff_index_MM_EmoDiss_g2	:=	W2__index_MM_EmoDiss_g2-W2__index_MM_EmoDiss_g1	0	0	W2__diff_index_MM_EmoDiss_g2	0.0305718856006004	0.0222226210959397	1.37571015896888	0.168911385477915	0.108016133162428	0.15119361991313	0.108016133162428
W2__diff_index_MM_QualEngag_g2	:=	W2__index_MM_QualEngag_g2-W2__index_MM_QualEngag_g1	0	0	W2__diff_index_MM_QualEngag_g2	-0.00258280657438889	0.0184567382359849	-0.139938408475297	0.888708654276075	-0.00322817916992997	-0.00628881721799652	-0.00322817916992997
